sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
508,Nc1nonc(-c1nnc(C(=O)NC=Cc1cccs2)c1Nc1c)cs1ccc2c1c(n1)cc3CcC3,60,0,61.0,,<eos>,eos,<bos> N c 1 n o n c ( - c 1 n n c ( C ( = O ) N C = C c 1 c c c s 2 ) c 1 N c 1 c ) c s 1 c c c 2 c 1 c ( n 1 ) c c 3 C c C 3 <eos> c 1 n ( c 1 c 1 [ C C ) ] 3 ( C ) C C 3 = H C ( O ) C [ C 1 2 ] 2 1 C O 4 O 1 r = N o 4 # o <eos> 1 - s C F r s o S ( S,18 23 8 25 26 25 23 5 7 23 8 25 25 23 5 15 5 13 19 6 18 15 13 15 23 8 23 23 23 28 9 6 23 8 18 23 8 23 6 23 28 8 23 23 23 9 23 8 23 5 25 8 6 23 23 10 15 23 15 10,3,CcC3,0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
509,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cH2ONC=c2cC2Oc(OC)c1c=cc2cC2,65,0,66.0,,<eos>,eos,<bos> C C n 1 c c ( C ( = O ) O ) c ( = O ) c 2 c c ( F ) c ( N 3 C C N C C 3 ) c H 2 O N C = c 2 c C 2 O c ( O C ) c 1 c = c c 2 c C 2 <eos> C 1 c O 2 C C 1 C O c O O C C C C 1 ( C O ) C 2 1 1 [ N ] 1 2 F O 1 H # c l N l 2 c s l ( N F 5 B ) 5 = o,15 15 25 8 23 23 5 15 5 13 19 6 19 6 23 5 13 19 6 23 9 23 23 5 16 6 23 5 18 10 15 15 18 15 15 10 6 23 17 9 19 18 15 13 23 9 23 15 9 19 23 5 19 15 6 23 8 23 13 23 23 9 23 15 9,2,2cC2,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
510,COc1ccc(S(O)(=O)=O)Cc1,22,0,23.0,,<eos>,eos,<bos> C O c 1 c c c ( S ( O ) ( = O ) = O ) C c 1 <eos> C 1 C C C C C 1 <eos> <eos> 1 C C 1 <eos> 1 C O C O = O 2 ( C F O ) c C c c C 1 c ( C ) c C C C 1 1 ( H O C C C ( C ( O ) [ C C - H C ( C ) C ] 2 1 2 [ N ] 1 2 H O 1 o F c C # c O 4 c B S r s 4 H 1 ) = o,15 19 23 8 23 23 23 5 20 5 19 6 5 13 19 6 13 19 6 15 23 8,1,)Cc1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
511,CNC(=O)C=Cc1ccc(N)c2cc-c3ccc3ccc2nOCC2ccsc1cccCcC1NCcC3cCcC1c21CC1c1C[CCOC3(C)CC(CH](O)C1CC(O21CO)O1ON2Hn4onNBn3NB#c4-=,119,0,,,,max_length,<bos> C N C ( = O ) C = C c 1 c c c ( N ) c 2 c c - c 3 c c c 3 c c c 2 n O C C 2 c c s c 1 c c c C c C 1 N C c C 3 c C c C 1 c 2 1 C C 1 c 1 C [ C C O C 3 ( C ) C C ( C H ] ( O ) C 1 C C ( O 2 1 C O ) O 1 O N 2 H n 4 o n N B n 3 N B # c 4 - =,15 18 15 5 13 19 6 15 13 15 23 8 23 23 23 5 18 6 23 9 23 23 7 23 10 23 23 23 10 23 23 23 9 25 19 15 15 9 23 23 28 23 8 23 23 23 15 23 15 8 18 15 23 15 10 23 15 23 15 8 23 9 8 15 15 8 23 8 15 21 15 15 19 15 10 5 15 6 15 15 5 15 17 22 5 19 6 15 8 15 15 5 19 9 8 15 19 6 19 8 19 18 9 17 25 11 26 25 18 14 25 10 18 14 4 23 11 7 13,=,c4-=,1,0,3,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
512,c1cN1c[cH]cc(c3nHc[cC]cn[cH]C4[CnOc]C1CCCHCHC4CN)CCc[CC1H]3,59,0,60.0,,<eos>,eos,<bos> c 1 c N 1 c [ c H ] c c ( c 3 n H c [ c C ] c n [ c H ] C 4 [ C n O c ] C 1 C C C H C H C 4 C N ) C C c [ C C 1 H ] 3 <eos> c 1 O C [ C O 3 ( C ( C O C C ( C ( = O ) C ] ) ( C ) O 1 C ) 1 [ N ] 1 2 ) O 1 n r 2 [ # r = C o C S r B l ( ] ) 1 r,23 8 23 18 8 23 21 23 17 22 23 23 5 23 10 25 17 23 21 23 15 22 23 25 21 23 17 22 15 11 21 15 25 19 23 22 15 8 15 15 15 17 15 17 15 11 15 18 6 15 15 23 21 15 15 8 17 22 10,3,1H]3,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
513,CCN1CC=OCN(C(CC=C)cc1cccc(l)c1ccccc1)C1cHCNccC(c)Cc2cC2cC(O)O[C2C1C1CCC(CO)]C1[CC(]3(C)CC[C1]21C2)O1sloBSo1HNcs3(=HS#B),119,0,,,,max_length,<bos> C C N 1 C C = O C N ( C ( C C = C ) c c 1 c c c c ( l ) c 1 c c c c c 1 ) C 1 c H C N c c C ( c ) C c 2 c C 2 c C ( O ) O [ C 2 C 1 C 1 C C C ( C O ) ] C 1 [ C C ( ] 3 ( C ) C C [ C 1 ] 2 1 C 2 ) O 1 s l o B S o 1 H N c s 3 ( = H S # B ),15 15 18 8 15 15 13 19 15 18 5 15 5 15 15 13 15 6 23 23 8 23 23 23 23 5 24 6 23 8 23 23 23 23 23 8 6 15 8 23 17 15 18 23 23 15 5 23 6 15 23 9 23 15 9 23 15 5 19 6 19 21 15 9 15 8 15 8 15 15 15 5 15 19 6 22 15 8 21 15 15 5 22 10 5 15 6 15 15 21 15 8 22 9 8 15 9 6 19 8 28 24 26 14 20 26 8 17 18 23 28 10 5 13 17 20 4 14 6,),S#B),0,0,2,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
514,COc1cc(O)c2c(c1CC(C[CcCC(=OCC(=O)C=C)CC(C)H](C)OC2=OcCOC1(cC)c1[C1C1(C)CCO)])(O)[C=O(OOCC(C)CO)C1SO1#B2o5]#N#-SBnls=n5F,119,0,,,,max_length,<bos> C O c 1 c c ( O ) c 2 c ( c 1 C C ( C [ C c C C ( = O C C ( = O ) C = C ) C C ( C ) H ] ( C ) O C 2 = O c C O C 1 ( c C ) c 1 [ C 1 C 1 ( C ) C C O ) ] ) ( O ) [ C = O ( O O C C ( C ) C O ) C 1 S O 1 # B 2 o 5 ] # N # - S B n l s = n 5 F,15 19 23 8 23 23 5 19 6 23 9 23 5 23 8 15 15 5 15 21 15 23 15 15 5 13 19 15 15 5 13 19 6 15 13 15 6 15 15 5 15 6 17 22 5 15 6 19 15 9 13 19 23 15 19 15 8 5 23 15 6 23 8 21 15 8 15 8 5 15 6 15 15 19 6 22 6 5 19 6 21 15 13 19 5 19 19 15 15 5 15 6 15 19 6 15 8 20 19 8 4 14 9 26 12 22 4 18 4 7 20 14 25 24 28 13 25 12 16,F,=n5F,0,0,2,1,4,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
515,COc1ccH[c(]c3c1ncCCNCC)CCc2ccc(cO)cc1cCcOHncO1CcncCHCccc2c3,59,0,60.0,,<eos>,eos,<bos> C O c 1 c c H [ c ( ] c 3 c 1 n c C C N C C ) C C c 2 c c c ( c O ) c c 1 c C c O H n c O 1 C c n c C H C c c c 2 c 3 <eos> c 1 C 2 O 1 c H c 2 C <eos> C O C N C 4 O C 3 O = N ( C ) C 1 C C O 2 O 1 C O B O 1 s = o S c S B 1 F - O r F = B ( o 2 ),15 19 23 8 23 23 17 21 23 5 22 23 10 23 8 25 23 15 15 18 15 15 6 15 15 23 9 23 23 23 5 23 19 6 23 23 8 23 15 23 19 17 25 23 19 8 15 23 25 23 15 17 15 23 23 23 9 23 10,3,c2c3,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
516,N[CcH](C(=O)N1CCCC1)c1ccccc1,28,0,29.0,,<eos>,eos,<bos> N [ C c H ] ( C ( = O ) N 1 C C C C 1 ) c 1 c c c c c 1 <eos> <eos> C <eos> C 1 C C C 1 <eos> <eos> O <eos> O 2 c 2 ( c c ) c c c c c ( F ) C 1 c C c 1 <eos> C 1 1 <eos> <eos> ( C C 1 ) ( c 2 ) C C 1 C 1 ( O ) C C 2 1 ( [ H ] C 2 ) O 1 l r S s = s o [ r 2 S B - r ] F B H 1,18 21 15 23 17 22 5 15 5 13 19 6 18 8 15 15 15 15 8 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
517,O=C(NCCCc2cccc(l)c1ClC1(C)C1C11OCc1C)C1=OCO1cCc(C)c1ccC2CCC1,60,0,61.0,,<eos>,eos,<bos> O = C ( N C C C c 2 c c c c ( l ) c 1 C l C 1 ( C ) C 1 C 1 1 O C c 1 C ) C 1 = O C O 1 c C c ( C ) c 1 c c C 2 C C C 1 <eos> C <eos> C 1 C O 1 <eos> <eos> C [ C O C ] 2 4 C O C ( C ) ( C O H C 2 1 O [ N ) C ] 4 O 1 <eos> l <eos> 5 = c O ( r c # n S = C ) # - c,19 13 15 5 18 15 15 15 23 9 23 23 23 23 5 24 6 23 8 15 24 15 8 5 15 6 15 8 15 8 8 19 15 23 8 15 6 15 8 13 19 15 19 8 23 15 23 5 15 6 23 8 23 23 15 9 15 15 15 8,1,CCC1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
518,Nc1nc(N)nc2sc3c(c(C)CCCC3)C11OCc11OCC11COlCCOH(O)CC1cCc=OcC3cc2C1COcc21CCCC(H)CCHOHC(O)C[C1O]21C1CO1=o2r#BH[H-OrH]r-C32,119,0,,,,max_length,<bos> N c 1 n c ( N ) n c 2 s c 3 c ( c ( C ) C C C C 3 ) C 1 1 O C c 1 1 O C C 1 1 C O l C C O H ( O ) C C 1 c C c = O c C 3 c c 2 C 1 C O c c 2 1 C C C C ( H ) C C H O H C ( O ) C [ C 1 O ] 2 1 C 1 C O 1 = o 2 r # B H [ H - O r H ] r - C 3 2,18 23 8 25 23 5 18 6 25 23 9 28 23 10 23 5 23 5 15 6 15 15 15 15 10 6 15 8 8 19 15 23 8 8 19 15 15 8 8 15 19 24 15 15 19 17 5 19 6 15 15 8 23 15 23 13 19 23 15 10 23 23 9 15 8 15 19 23 23 9 8 15 15 15 15 5 17 6 15 15 17 19 17 15 5 19 6 15 21 15 8 19 22 9 8 15 8 15 19 8 13 26 9 27 4 14 17 21 17 7 19 27 17 22 27 7 15 10 9,2,-C32,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
519,Cc1cc(C)c(CC=C2(C(=O)Nc3ccc(-C(F)(c4F)c(c))[nH]1C)n5)c(COcC32)[nH]1CC[C]O[C(C)C]C(CC(OCC[C1=CO)CO)O1OcslrlBNsOB]B5c=C=l,119,0,,,,max_length,<bos> C c 1 c c ( C ) c ( C C = C 2 ( C ( = O ) N c 3 c c c ( - C ( F ) ( c 4 F ) c ( c ) ) [ n H ] 1 C ) n 5 ) c ( C O c C 3 2 ) [ n H ] 1 C C [ C ] O [ C ( C ) C ] C ( C C ( O C C [ C 1 = C O ) C O ) O 1 O c s l r l B N s O B ] B 5 c = C = l,15 23 8 23 23 5 15 6 23 5 15 15 13 15 9 5 15 5 13 19 6 18 23 10 23 23 23 5 7 15 5 16 6 5 23 11 16 6 23 5 23 6 6 21 25 17 22 8 15 6 25 12 6 23 5 15 19 23 15 10 9 6 21 25 17 22 8 15 15 21 15 22 19 21 15 5 15 6 15 22 15 5 15 15 5 19 15 15 21 15 8 13 15 19 6 15 19 6 19 8 19 23 28 24 27 24 14 18 28 19 14 22 14 12 23 13 15 13 24,l,=C=l,0,0,1 4,2,4,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
520,COCC=C1CCN-c2ccccc[cH2Nc(=O)C(C(=OCO)CcCO2c(=O)C1CNO1C1cC](c)c1Cc1C1(O)C)[Cc]2CC(CO)COCC1,89,0,90.0,,<eos>,eos,<bos> C O C C = C 1 C C N - c 2 c c c c c [ c H 2 N c ( = O ) C ( C ( = O C O ) C c C O 2 c ( = O ) C 1 C N O 1 C 1 c C ] ( c ) c 1 C c 1 C 1 ( O ) C ) [ C c ] 2 C C ( C O ) C O C C 1 <eos> 1 O [ N ] C 1 <eos> O 1 r = - N l = o 1 <eos> [ o C F 4 s n ] 4 F,15 19 15 15 13 15 8 15 15 18 7 23 9 23 23 23 23 23 21 23 17 9 18 23 5 13 19 6 15 5 15 5 13 19 15 19 6 15 23 15 19 9 23 5 13 19 6 15 8 15 18 19 8 15 8 23 15 22 5 23 6 23 8 15 23 8 15 8 5 19 6 15 6 21 15 23 22 9 15 15 5 15 19 6 15 19 15 15 8,1,OCC1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
521,O=C(CNC(=O)Nc1ccc(F)cc1CC(O)Nc1ccccc1)c1cc1cc1=O1cc1Cc2cccc1CcCcClCcccC1C1C(C)[CC1H](O)C[C12]21C2sO1,100,0,101.0,,<eos>,eos,<bos> O = C ( C N C ( = O ) N c 1 c c c ( F ) c c 1 C C ( O ) N c 1 c c c c c 1 ) c 1 c c 1 c c 1 = O 1 c c 1 C c 2 c c c c 1 C c C c C l C c c c C 1 C 1 C ( C ) [ C C 1 H ] ( O ) C [ C 1 2 ] 2 1 C 2 s O 1 <eos> o O s # s 1 B S F - H 1 <eos> F c B = C,19 13 15 5 15 18 15 5 13 19 6 18 23 8 23 23 23 5 16 6 23 23 8 15 15 5 19 6 18 23 8 23 23 23 23 23 8 6 23 8 23 23 8 23 23 8 13 19 8 23 23 8 15 23 9 23 23 23 23 8 15 23 15 23 15 24 15 23 23 23 15 8 15 8 15 5 15 6 21 15 15 8 17 22 5 19 6 15 21 15 8 9 22 9 8 15 9 28 19 8,1,2sO1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
522,COc1ccc2c3c1O[CcH]n[CcCHC(])CC=C[CH]C(C[CH](C3CC)C)2C[CC1]3(c1C2[C]CHC([CC=HC(OO)C=C(C)C12C1OH]12)O1r2C[=n=BCn=oN2=S2)3,119,0,,,,max_length,<bos> C O c 1 c c c 2 c 3 c 1 O [ C c H ] n [ C c C H C ( ] ) C C = C [ C H ] C ( C [ C H ] ( C 3 C C ) C ) 2 C [ C C 1 ] 3 ( c 1 C 2 [ C ] C H C ( [ C C = H C ( O O ) C = C ( C ) C 1 2 C 1 O H ] 1 2 ) O 1 r 2 C [ = n = B C n = o N 2 = S 2 ) 3,15 19 23 8 23 23 23 9 23 10 23 8 19 21 15 23 17 22 25 21 15 23 15 17 15 5 22 6 15 15 13 15 21 15 17 22 15 5 15 21 15 17 22 5 15 10 15 15 6 15 6 9 15 21 15 15 8 22 10 5 23 8 15 9 21 15 22 15 17 15 5 21 15 15 13 17 15 5 19 19 6 15 13 15 5 15 6 15 8 9 15 8 19 17 22 8 9 6 19 8 27 9 15 21 13 25 13 14 15 25 13 26 18 9 13 20 9 6 10,3,S2)3,0,1,,0,3,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
523,CS(=O)(=O)Nc1cc2c(CO)(=O)[CO]Ccc2cC(cC)=Cc1c,44,0,45.0,,<eos>,eos,<bos> C S ( = O ) ( = O ) N c 1 c c 2 c ( C O ) ( = O ) [ C O ] C c c 2 c C ( c C ) = C c 1 c <eos> 3 O N N C ( C O ) N 3 C C C C C 3 C C c c c 1 c 1 C ( O O ) C C [ C C C 1 C ] ( O ) C C C O ( C O ) C 1 S O 1 n 1 - c 4 C ( B # n # N = l H ) 3 O 4,15 20 5 13 19 6 5 13 19 6 18 23 8 23 23 9 23 5 15 19 6 5 13 19 6 21 15 19 22 15 23 23 9 23 15 5 23 15 6 13 15 23 8 23,c,Cc1c,0,0,,0,1,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
524,N[C1H](C(=O)N1CCSC1)[C1H]1CC[CCH](NC(=O)c2ccccFcc(Fc2C)CC1F)C1c(FC1(c)2)C11CO2[CC1]C(FO)C[C2=O]12,97,0,98.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C S C 1 ) [ C 1 H ] 1 C C [ C C H ] ( N C ( = O ) c 2 c c c c F c c ( F c 2 C ) C C 1 F ) C 1 c ( F C 1 ( c ) 2 ) C 1 1 C O 2 [ C C 1 ] C ( F O ) C [ C 2 = O ] 1 2 <eos> O 1 O [ S l F O o N r B 4 = N 4 H F n 1 F,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 8 17 22 8 15 15 21 15 15 17 22 5 18 15 5 13 19 6 23 9 23 23 23 23 16 23 23 5 16 23 9 15 6 15 15 8 16 6 15 8 23 5 16 15 8 5 23 6 9 6 15 8 8 15 19 9 21 15 15 8 22 15 5 16 19 6 15 21 15 9 13 19 22 8 9,2,O]12,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
525,Cc1ccc2cc(-c3c[nH]c4c4c(NS(=O)(=O)ccnCc)c)c(C)Cc3H1[nH]c2c1cO1,62,0,63.0,,<eos>,eos,<bos> C c 1 c c c 2 c c ( - c 3 c [ n H ] c 4 c 4 c ( N S ( = O ) ( = O ) c c n C c ) c ) c ( C ) C c 3 H 1 [ n H ] c 2 c 1 c O 1 <eos> <eos> O <eos> 2 H ( = O C ) [ C ] C 1 C O C = C C c = O C 1 O 1 = [ N ] O 1 = O 1 r n [ o # s 2 B ] c F r # r # [ n 1 N,15 23 8 23 23 23 9 23 23 5 7 23 10 23 21 25 17 22 23 11 23 11 23 5 18 20 5 13 19 6 5 13 19 6 23 23 25 15 23 6 23 6 23 5 15 6 15 23 10 17 8 21 25 17 22 23 9 23 8 23 19 8,1,1cO1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
526,CN1CCN(C2=Cc3ccccc(-c3ccc(Cl)cc12)Cc1)n=CCncCOc=OcccncCc2c2cc1cc1Fc1c,69,0,70.0,,<eos>,eos,<bos> C N 1 C C N ( C 2 = C c 3 c c c c c ( - c 3 c c c ( C l ) c c 1 2 ) C c 1 ) n = C C n c C O c = O c c c n c C c 2 c 2 c c 1 c c 1 F c 1 c <eos> <eos> C O C 1 O C 2 C C C 1 C C ( O ) C 1 C C = O O 1 C 2 <eos> O 1 s ( r 2 = s = l C l S o 2 = C O 1 = l,15 18 8 15 15 18 5 15 9 13 15 23 10 23 23 23 23 23 5 7 23 10 23 23 23 5 15 24 6 23 23 8 9 6 15 23 8 6 25 13 15 15 25 23 15 19 23 13 19 23 23 23 25 23 15 23 9 23 9 23 23 8 23 23 8 16 23 8 23,c,Fc1c,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
527,C#Cc1cccc(Nc2ncnc3cc(OCcO)NcCO)COCcc(c3)cC1(c)cOc(C)c1cc2c2cc11cO12,67,0,68.0,,<eos>,eos,<bos> C # C c 1 c c c c ( N c 2 n c n c 3 c c ( O C c O ) N c C O ) C O C c c ( c 3 ) c C 1 ( c ) c O c ( C ) c 1 c c 2 c 2 c c 1 1 c O 1 2 <eos> c 1 ( C ) ( N ) C 1 <eos> C = C <eos> C C 2 O C 1 O 1 O [ N ] 1 O # O 1 C 2 <eos> o 4 l O n H 3 o n B = # F 3 c 4,15 4 15 23 8 23 23 23 23 5 18 23 9 25 23 25 23 10 23 23 5 19 15 23 19 6 18 23 15 19 6 15 19 15 23 23 5 23 10 6 23 15 8 5 23 6 23 19 23 5 15 6 23 8 23 23 9 23 9 23 23 8 8 23 19 8 9,2,cO12,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
528,Clc1cc(Cl2c(CCC#CC)cCcC)C11C1C1Cc1OOCC1=OCOCOcc(c)C1cCc2,56,0,57.0,,<eos>,eos,<bos> C l c 1 c c ( C l 2 c ( C C C # C C ) c C c C ) C 1 1 C 1 C 1 C c 1 O O C C 1 = O C O C O c c ( c ) C 1 c C c 2 <eos> <eos> c C <eos> C 2 C 1 C 2 1 <eos> O 1 C C 1 <eos> ( O ) O C 3 C C 1 ( C O ) C 2 1 2 [ N ] 1 2 H O 1 s F c C = O - o # F O [ s ] # c 3 c 2,15 24 23 8 23 23 5 15 24 9 23 5 15 15 15 4 15 15 6 23 15 23 15 6 15 8 8 15 8 15 8 15 23 8 19 19 15 15 8 13 19 15 19 15 19 23 23 5 23 6 15 8 23 15 23 9,2,cCc2,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
529,CCCNC(=O)c1cnc(CNCc2cc(OC)c(=C)c(C)C(=O)OCOCcCcO)CcCOCO3ccCCc2CHC1O1c[CCC1C(])CC(CHC(O)C[C)O]21C1CO1OrcFn#B1rFlNB(r3#B),119,0,,,,max_length,<bos> C C C N C ( = O ) c 1 c n c ( C N C c 2 c c ( O C ) c ( = C ) c ( C ) C ( = O ) O C O C c C c O ) C c C O C O 3 c c C C c 2 C H C 1 O 1 c [ C C C 1 C ( ] ) C C ( C H C ( O ) C [ C ) O ] 2 1 C 1 C O 1 O r c F n # B 1 r F l N B ( r 3 # B ),15 15 15 18 15 5 13 19 6 23 8 23 25 23 5 15 18 15 23 9 23 23 5 19 15 6 23 5 13 15 6 23 5 15 6 15 5 13 19 6 19 15 19 15 23 15 23 19 6 15 23 15 19 15 19 10 23 23 15 15 23 9 15 17 15 8 19 8 23 21 15 15 15 8 15 5 22 6 15 15 5 15 17 15 5 19 6 15 21 15 6 19 22 9 8 15 8 15 19 8 19 27 23 16 25 4 14 8 27 16 24 18 14 5 27 10 4 14 6,),3#B),0,0,2,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
530,C[C1H](N)c1cH(=O)c1ccc(N)c(O)c1,31,0,32.0,,<eos>,eos,<bos> C [ C 1 H ] ( N ) c 1 c H ( = O ) c 1 c c c ( N ) c ( O ) c 1 <eos> c ( C c ) c c <eos> c O ( C O c c c c c 1 c C ( c 2 c c F ) C 1 C 1 C 1 C 1 ) c 1 C C O C O 2 ( C O 3 C ( C ( O ) C H C 1 O 1 2 ) C 2 ) O 1 # r C H c F 3 ( - O S 3 r n 1 n 3 = c,15 21 15 8 17 22 5 18 6 23 8 23 17 5 13 19 6 23 8 23 23 23 5 18 6 23 5 19 6 23 8,1,O)c1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
531,CCCC1c1cc(C(=O)NCCCC=O)Cc,25,0,26.0,,<eos>,eos,<bos> C C C C 1 c 1 c c ( C ( = O ) N C C C C = O ) C c <eos> c c 1 B C C c 1 O <eos> C <eos> = O O O <eos> C ( c 2 ) c C C ( c C c C ) C [ C ( C ] C [ C C ( C O ) O ) O C ( C O ) C O C ] 1 ( C ) H 1 2 1 O [ N ] 1 2 # O 1 r 2 [ F # B ] S ( B 5 o C ) s n 1 5 #,15 15 15 15 8 23 8 23 23 5 15 5 13 19 6 18 15 15 15 15 13 19 6 15 23,c,O)Cc,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
532,O=C(Nc1cccccc(=l)c1[cc1cccncHn3)oc1cc(cncccOcC1C)cccccn1Ccc1c1Cc2H]CCOC2CO1=C(CC)OHc(C)C1C3=O,93,0,94.0,,<eos>,eos,<bos> O = C ( N c 1 c c c c c c ( = l ) c 1 [ c c 1 c c c n c H n 3 ) o c 1 c c ( c n c c c O c C 1 C ) c c c c c n 1 C c c 1 c 1 C c 2 H ] C C O C 2 C O 1 = C ( C C ) O H c ( C ) C 1 C 3 = O <eos> <eos> C <eos> <eos> O 1 n c 2 C S O # [ r o n c # c # C 2 s l,19 13 15 5 18 23 8 23 23 23 23 23 23 5 13 24 6 23 8 21 23 23 8 23 23 23 25 23 17 25 10 6 26 23 8 23 23 5 23 25 23 23 23 19 23 15 8 15 6 23 23 23 23 23 25 8 15 23 23 8 23 8 15 23 9 17 22 15 15 19 15 9 15 19 8 13 15 5 15 15 6 19 17 23 5 15 6 15 8 15 10 13 19,O,C3=O,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
533,Cc1ccc(C(=O)N)cc2ccc(S(=O)(=O)NCC=O)COHC(CC)[CcH]OCn1Ccc1c1c[CcC2121cO2CO(CO)OCOCC]C(=O)C,89,0,90.0,,<eos>,eos,<bos> C c 1 c c c ( C ( = O ) N ) c c 2 c c c ( S ( = O ) ( = O ) N C C = O ) C O H C ( C C ) [ C c H ] O C n 1 C c c 1 c 1 c [ C c C 2 1 2 1 c O 2 C O ( C O ) O C O C C ] C ( = O ) C <eos> 1 O [ N ] C 2 = O 1 N # n o = [ B H 5 n N C H N # r 5 ] 2,15 23 8 23 23 23 5 15 5 13 19 6 18 6 23 23 9 23 23 23 5 20 5 13 19 6 5 13 19 6 18 15 15 13 19 6 15 19 17 15 5 15 15 6 21 15 23 17 22 19 15 25 8 15 23 23 8 23 8 23 21 15 23 15 9 8 9 8 23 19 9 15 19 5 15 19 6 19 15 19 15 15 22 15 5 13 19 6 15,C,=O)C,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
534,NCC[CH](C)C(=O),15,0,16.0,,<eos>,eos,<bos> N C C [ C H ] ( C ) C ( = O ) <eos> 1 C ( = O ) N 1 C C C 1 C C C 1 <eos> C <eos> C <eos> C <eos> <eos> O ( O ) <eos> c 2 ( [ O c C ) C c ( C ) C C ( C ) C ] C H c C O ( C ) C C ( = O [ C ) C ] 1 ( C ) 1 C 2 1 2 [ N ] 1 2 <eos> O 1 s N H s - l N ( S B ) r s H # B 1 c l,18 15 15 21 15 17 22 5 15 6 15 5 13 19 6,),(=O),0,0,,0,1,1,CC(C=O)CCN,True,True,1,True,,101.15,0.17,43.09,1.0,2.0,3.0,0.5148,3.4446,True,0.7921,Strong candidate,True
535,CNOCCN(CC=CNCcCc3ccccc33c3cc([CC=C)=OC)C(C)CCcc3C(Cc1O)c2c2cc1]C2CC(cO(O)C)O=OCC[CCC(O)C1CCO1N1C]2O1sn[o-n1BCBcN=F#C]3=,119,0,,,,max_length,<bos> C N O C C N ( C C = C N C c C c 3 c c c c c 3 3 c 3 c c ( [ C C = C ) = O C ) C ( C ) C C c c 3 C ( C c 1 O ) c 2 c 2 c c 1 ] C 2 C C ( c O ( O ) C ) O = O C C [ C C C ( O ) C 1 C C O 1 N 1 C ] 2 O 1 s n [ o - n 1 B C B c N = F # C ] 3 =,15 18 19 15 15 18 5 15 15 13 15 18 15 23 15 23 10 23 23 23 23 23 10 10 23 10 23 23 5 21 15 15 13 15 6 13 19 15 6 15 5 15 6 15 15 23 23 10 15 5 15 23 8 19 6 23 9 23 9 23 23 8 22 15 9 15 15 5 23 19 5 19 6 15 6 19 13 19 15 15 21 15 15 15 5 19 6 15 8 15 15 19 8 18 8 15 22 9 19 8 28 25 21 26 7 25 8 14 15 14 23 18 13 16 4 15 22 10 13,=,C]3=,0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
