sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
551,COC(=O)c1ccccc1,15,0,16.0,,<eos>,eos,<bos> C O C ( = O ) c 1 c c c c c 1 <eos> c 1 C c C C O l 2 C c C O C C 1 C 1 C O C l O = O C 2 N C 1 C C <eos> c 2 O C C ( n H 1 O 2 ) c 3 C 2 1 c 1 c O C O C O C ( C 1 C C ) C C C ( C ) C 1 C 1 ( = O ) C O N O 1 r l N O l O = B s l = C B c 1 n H 3 n,15 19 15 5 13 19 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,COC(=O)c1ccccc1,True,True,1,True,,136.15,1.473,26.3,0.0,2.0,1.0,0.5463,1.0917,True,0.7765,Strong candidate,True
552,CC(C)NCC(O)C1cccccc2cccccc2cn11CCC1,35,0,36.0,,<eos>,eos,<bos> C C ( C ) N C C ( O ) C 1 c c c c c c 2 c c c c c c 2 c n 1 1 C C C 1 <eos> <eos> <eos> <eos> <eos> <eos> <eos> c <eos> C 1 C ( c O ) c O C 3 = C N C c C c 1 C C 1 C 1 c H C ( C 1 C O C ) [ C C 1 C ] ( O ) C 1 C C = O 2 1 C 1 s O 1 N F 2 s r O H s C ( N 3 C ) H r n H N,15 15 5 15 6 18 15 15 5 19 6 15 8 23 23 23 23 23 23 9 23 23 23 23 23 23 9 23 25 8 8 15 15 15 8,1,CCC1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
553,O=C(O)c1ccccc(Cc)ccnc2cc(c)2(CCOCcC)C(O)c2cc2Cc1,48,0,49.0,,<eos>,eos,<bos> O = C ( O ) c 1 c c c c c ( C c ) c c n c 2 c c ( c ) 2 ( C C O C c C ) C ( O ) c 2 c c 2 C c 1 <eos> C <eos> O <eos> C 3 C 1 O c 1 C 2 1 C 1 c O 1 ( O O ( O O ) C C 1 C C ) O = C ( C ) C 1 C C = O O 1 C O C O 1 l S 2 N c O B [ H n C ] r c H O 3 O -,19 13 15 5 19 6 23 8 23 23 23 23 23 5 15 23 6 23 23 25 23 9 23 23 5 23 6 9 5 15 15 19 15 23 15 6 15 5 19 6 23 9 23 23 9 15 23 8,1,2Cc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
554,N[C1H](C(=O)N1CCCC1)[CCHH]1CC[CCHH](NS(=O)(=Occ2ccc(c(NC1OC)c1)C2)C12)2CC1,74,0,75.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C C C 1 ) [ C C H H ] 1 C C [ C C H H ] ( N S ( = O ) ( = O c c 2 c c c ( c ( N C 1 O C ) c 1 ) C 2 ) C 1 2 ) 2 C C 1 <eos> C <eos> ( O C ) ( C C ) C O C ( = C ) C O <eos> C 1 N O 1 <eos> [ o 3 = B 4 ( O 3 O r # H ] H ) l 4,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 15 15 8 6 21 15 15 17 17 22 8 15 15 21 15 15 17 17 22 5 18 20 5 13 19 6 5 13 19 23 23 9 23 23 23 5 23 5 18 15 8 19 15 6 23 8 6 15 9 6 15 8 9 6 9 15 15 8,1,2CC1,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
555,CN(C)n1nc(-c2ccc3cnccccc1cccc(c)ccnC)Cc3cCnCOC(c)C1c1H3cOc[cc1]1C1n3(O)O(O)=C1C2=O,82,0,83.0,,<eos>,eos,<bos> C N ( C ) n 1 n c ( - c 2 c c c 3 c n c c c c c 1 c c c c ( c ) c c n C ) C c 3 c C n C O C ( c ) C 1 c 1 H 3 c O c [ c c 1 ] 1 C 1 n 3 ( O ) O ( O ) = C 1 C 2 = O <eos> C ( C ) <eos> 1 ( C ( C O ) C O ) O 1 <eos> F <eos> o # r B <eos> 5 n C 3 H 5 H c 3 = F,15 18 5 15 6 25 8 25 23 5 7 23 9 23 23 23 10 23 25 23 23 23 23 23 8 23 23 23 23 5 23 6 23 23 25 15 6 15 23 10 23 15 25 15 19 15 5 23 6 15 8 23 8 17 10 23 19 23 21 23 23 8 22 8 15 8 25 10 5 19 6 19 5 19 6 13 15 8 15 9 13 19,O,C2=O,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
556,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cnnH)5)cc34cnc12,49,0,50.0,,<eos>,eos,<bos> C O C c 1 c c c c 2 [ n H ] c ( - c 3 n [ n H ] c 4 n c c ( - c 5 c n n H ) 5 ) c c 3 4 c n c 1 2 <eos> 3 4 c n c 1 2 1 c 1 c 1 C 2 c C n 1 c ( C ( = O ) O C 1 O C ) C C C ( C ) C 1 C C = O H 1 C 2 H O 1 s F 1 o S H = # c n C 3 F H o ( - l 2,15 19 15 23 8 23 23 23 23 9 21 25 17 22 23 5 7 23 10 25 21 25 17 22 23 11 25 23 23 5 7 23 12 23 25 25 17 6 12 6 23 23 10 11 23 25 23 8 9,2,nc12,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
557,CC(=O)OC,8,0,9.0,,<eos>,eos,<bos> C C ( = O ) O C <eos> C c ( [ C H ] ( O ) c 2 c C 2 ) <eos> <eos> <eos> 1 C C C 1 <eos> <eos> <eos> C <eos> <eos> <eos> <eos> <eos> C C ( = O ) = C ( O ) <eos> O C C ( C O c ) <eos> C 2 1 C 1 H O ( O ) O C 1 C 1 C O 3 C C O C O O H 1 C 1 = [ N 1 C ] 2 O 1 O l N c 2 B F ( H F O r s = r 2 ) 3 #,15 15 5 13 19 6 19 15,C,O)OC,0,0,,0,1,0,COC(C)=O,True,True,1,True,,74.08,0.179,26.3,0.0,2.0,0.0,0.383,1.7363,True,0.7011,Strong candidate,True
558,Cc1cc(-c2ccccc2)n(-c2cc(nN(Cc3ccc=c3n(n)Cn1c4c)2)2c)On1C1c1cc1nC11cC1=C2COCH1(OC)(C)[COC2CC(OO)COlO1#l]o4=HSsFoC1=rHc2s,119,0,,,,max_length,<bos> C c 1 c c ( - c 2 c c c c c 2 ) n ( - c 2 c c ( n N ( C c 3 c c c = c 3 n ( n ) C n 1 c 4 c ) 2 ) 2 c ) O n 1 C 1 c 1 c c 1 n C 1 1 c C 1 = C 2 C O C H 1 ( O C ) ( C ) [ C O C 2 C C ( O O ) C O l O 1 # l ] o 4 = H S s F o C 1 = r H c 2 s,15 23 8 23 23 5 7 23 9 23 23 23 23 23 9 6 25 5 7 23 9 23 23 5 25 18 5 15 23 10 23 23 23 13 23 10 25 5 25 6 15 25 8 23 11 23 6 9 6 9 23 6 19 25 8 15 8 23 8 23 23 8 25 15 8 8 23 15 8 13 15 9 15 19 15 17 8 5 19 15 6 5 15 6 21 15 19 15 9 15 15 5 19 19 6 15 19 24 19 8 4 24 22 26 11 13 17 20 28 16 26 15 8 13 27 17 23 9 28,s,Hc2s,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
559,N[CNH](C(=O)N1C[C(H](F)[C)cH](F)C1)[CHH]1CC[COH](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,82,0,83.0,,<eos>,eos,<bos> N [ C N H ] ( C ( = O ) N 1 C [ C ( H ] ( F ) [ C ) c H ] ( F ) C 1 ) [ C H H ] 1 C C [ C O H ] ( N S ( = O ) ( = O ) c 2 c c c ( O C ( F ) ( F ) F ) c c 2 ) C C 1 <eos> C ( O ) <eos> C <eos> C O 1 O 1 C O <eos> O 1 # o 5 l = r B n s F n r C l H [ # H 5,18 21 15 18 17 22 5 15 5 13 19 6 18 8 15 21 15 5 17 22 5 16 6 21 15 6 23 17 22 5 16 6 15 8 6 21 15 17 17 22 8 15 15 21 15 19 17 22 5 18 20 5 13 19 6 5 13 19 6 23 9 23 23 23 5 19 15 5 16 6 5 16 6 16 6 23 23 9 6 15 15 8,1,)CC1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
560,ClCC[c2]HC(CCCCN)C[CN]C(=O)[c1ccccNCccCc=O(c=O)c2Cc=H]cC3c(=c)c2c1C3CHC[OOC]C4OO3OCC(COCO[C2]H)C2SO1s2[C4#BnHolosoFc3]l,119,0,,,,max_length,<bos> C l C C [ c 2 ] H C ( C C C C N ) C [ C N ] C ( = O ) [ c 1 c c c c N C c c C c = O ( c = O ) c 2 C c = H ] c C 3 c ( = c ) c 2 c 1 C 3 C H C [ O O C ] C 4 O O 3 O C C ( C O C O [ C 2 ] H ) C 2 S O 1 s 2 [ C 4 # B n H o l o s o F c 3 ] l,15 24 15 15 21 23 9 22 17 15 5 15 15 15 15 18 6 15 21 15 18 22 15 5 13 19 6 21 23 8 23 23 23 23 18 15 23 23 15 23 13 19 5 23 13 19 6 23 9 15 23 13 17 22 23 15 10 23 5 13 23 6 23 9 23 8 15 10 15 17 15 21 19 19 15 22 15 11 19 19 10 19 15 15 5 15 19 15 19 21 15 9 22 17 6 15 9 20 19 8 28 9 21 15 11 4 14 25 17 26 24 26 28 26 16 23 10 22 24,l,c3]l,0,0,1,1,1,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
561,CCOC(=O)c1cnc(CN)c2cc(Cl)c(C)Ccc2C2c1l(CNCC(C)O(cC))cC2=c1CCcC1,63,0,64.0,,<eos>,eos,<bos> C C O C ( = O ) c 1 c n c ( C N ) c 2 c c ( C l ) c ( C ) C c c 2 C 2 c 1 l ( C N C C ( C ) O ( c C ) ) c C 2 = c 1 C C c C 1 <eos> 2 1 C 1 = O H O 2 1 C = C 1 C <eos> = C C <eos> [ C O 1 ] 2 1 ( [ O ) C ] 5 O 1 = s 2 s H 5 n = H # c [ B = C n l 1 ],15 15 19 15 5 13 19 6 23 8 23 25 23 5 15 18 6 23 9 23 23 5 15 24 6 23 5 15 6 15 23 23 9 15 9 23 8 24 5 15 18 15 15 5 15 6 19 5 23 15 6 6 23 15 9 13 23 8 15 15 23 15 8,1,CcC1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
562,CS(=O)(=O)c1cc(cl)c(Cl)c(S(N(=OO)=O)C1)CcC1c1C,46,0,47.0,,<eos>,eos,<bos> C S ( = O ) ( = O ) c 1 c c ( c l ) c ( C l ) c ( S ( N ( = O O ) = O ) C 1 ) C c C 1 c 1 C <eos> O <eos> C C O <eos> C l N 2 C C 1 C 2 C C c 1 <eos> C <eos> <eos> C O O <eos> C 1 C 1 C <eos> 3 C C C [ O C ] 1 C 1 = O O 1 C O r O 1 r F C # = l 1 n s F = s B ( O ) O 3 -,15 20 5 13 19 6 5 13 19 6 23 8 23 23 5 23 24 6 23 5 15 24 6 23 5 20 5 18 5 13 19 19 6 13 19 6 15 8 6 15 23 15 8 23 8 15,C,1c1C,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
563,O=C(CO1cccc[Cc(]c=O)c(n))c2c1ccccc2ccc1cO1Oc,44,0,45.0,,<eos>,eos,<bos> O = C ( C O 1 c c c c [ C c ( ] c = O ) c ( n ) ) c 2 c 1 c c c c c 2 c c c 1 c O 1 O c <eos> c c <eos> c c 1 c 1 <eos> <eos> 2 c 2 [ O c c ] 1 C O c 1 <eos> 2 1 [ C O C ] C 4 O O C ( C ) [ C O C 1 C C ( = O ) C O S O 1 l 2 s 4 O s o ] H o 4 n B n H C 4 = l,19 13 15 5 15 19 8 23 23 23 23 21 15 23 5 22 23 13 19 6 23 5 25 6 6 23 9 23 8 23 23 23 23 23 9 23 23 23 8 23 19 8 19 23,c,O1Oc,0,0,,0,2,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
564,CC(C)NCC(O)COc1ccc(CO)C(COC)Ccc1,32,0,33.0,,<eos>,eos,<bos> C C ( C ) N C C ( O ) C O c 1 c c c ( C O ) C ( C O C ) C c c 1 <eos> C <eos> <eos> C <eos> 1 C 1 <eos> C c C 1 - c 1 <eos> ( = c ) c <eos> c <eos> C c C c C <eos> 1 C 2 c c H 1 ( C ) C O C 1 C 2 C 1 <eos> <eos> ( O ) <eos> H <eos> 1 2 [ N 1 C ] s O 1 r s H s S l H s C ( O n H n # B 2 H ),15 15 5 15 6 18 15 15 5 19 6 15 19 23 8 23 23 23 5 15 19 6 15 5 15 19 15 6 15 23 23 8,1,Ccc1,0,0,,0,1,0,COCC1CC=CC(OCC(O)CNC(C)C)=CC=C1CO,True,True,1,True,,311.42,1.387,70.95,3.0,5.0,9.0,0.6001,4.0441,True,0.8515,Strong candidate,True
565,ClCC[C1cH](CCCC=C)C(NOC(=O)c2cccccB)c2Cc=OCc1c1c[C1cHc2c3C(CO)c2c1COCH](OO)OC4OO3CCC(CO)1C1=OH1C2SO1o#[N4lBSH=o]Sn1o2,117,0,118.0,,<eos>,eos,<bos> C l C C [ C 1 c H ] ( C C C C = C ) C ( N O C ( = O ) c 2 c c c c c B ) c 2 C c = O C c 1 c 1 c [ C 1 c H c 2 c 3 C ( C O ) c 2 c 1 C O C H ] ( O O ) O C 4 O O 3 C C C ( C O ) 1 C 1 = O H 1 C 2 S O 1 o # [ N 4 l B S H = o ] S n 1 o 2 <eos> l,15 24 15 15 21 15 8 23 17 22 5 15 15 15 15 13 15 6 15 5 18 19 15 5 13 19 6 23 9 23 23 23 23 23 14 6 23 9 15 23 13 19 15 23 8 23 8 23 21 15 8 23 17 23 9 23 10 15 5 15 19 6 23 9 23 8 15 19 15 17 22 5 19 19 6 19 15 11 19 19 10 15 15 15 5 15 19 6 8 15 8 13 19 17 8 15 9 20 19 8 26 4 21 18 11 24 14 20 17 13 26 22 20 25 8 26 9,2,n1o2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
566,CCC(C)C(N)C(=O)N1CCC(O)C1,25,0,26.0,,<eos>,eos,<bos> C C C ( C ) C ( N ) C ( = O ) N 1 C C C ( O ) C 1 <eos> <eos> ( O C ) C 1 c 1 <eos> C 1 1 <eos> <eos> O O c ( C C ( c O C ( C C [ C 2 ( C 1 ) c 1 C ] ) 2 C H O ( O ) C C ( C O ) O ) - C ) H C <eos> H <eos> 2 1 2 [ N 1 C ] <eos> O 1 r o s 4 S O o H S o S r H 1 [ = l ] F,15 15 15 5 15 6 15 5 18 6 15 5 13 19 6 18 8 15 15 15 5 19 6 15 8,1,O)C1,0,0,,0,1,0,CCC(C)C(N)C(=O)N1CCC(O)C1,True,True,1,False,,200.28,-0.047,66.56,2.0,3.0,3.0,0.6711,3.1753,True,0.884,Strong candidate,True
567,COc1ccccc1CCC=O1CN1CCC(NC(=O)=Occ(C)c2cC2C)CN1Oc1,49,0,50.0,,<eos>,eos,<bos> C O c 1 c c c c c 1 C C C = O 1 C N 1 C C C ( N C ( = O ) = O c c ( C ) c 2 c C 2 C ) C N 1 O c 1 <eos> 1 C c 2 c 2 c 1 <eos> 1 c c c ( c 1 C 1 c O ( O ) C C ( C 4 C O ) C C C ( C O ) 1 2 1 O [ N ] C O ) O 1 n r = o F O 2 B H 3 = C S 4 s ( H c ),15 19 23 8 23 23 23 23 23 8 15 15 15 13 19 8 15 18 8 15 15 15 5 18 15 5 13 19 6 13 19 23 23 5 15 6 23 9 23 15 9 15 6 15 18 8 19 23 8,1,1Oc1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
568,CNCc1cncc(-c2cnc3[nH]nc(-c4nc5cc(O)cc)c)c[nHcc(c)cFc1c3c2c2cc1]1OCn3c1HC(O)=C1C2=OCC[COC1(C(CO)C])O1#l[o#nH5scOco4H=O]3,119,0,,,,max_length,<bos> C N C c 1 c n c c ( - c 2 c n c 3 [ n H ] n c ( - c 4 n c 5 c c ( O ) c c ) c ) c [ n H c c ( c ) c F c 1 c 3 c 2 c 2 c c 1 ] 1 O C n 3 c 1 H C ( O ) = C 1 C 2 = O C C [ C O C 1 ( C ( C O ) C ] ) O 1 # l [ o # n H 5 s c O c o 4 H = O ] 3,15 18 15 23 8 23 25 23 23 5 7 23 9 23 25 23 10 21 25 17 22 25 23 5 7 23 11 25 23 12 23 23 5 19 6 23 23 6 23 6 23 21 25 17 23 23 5 23 6 23 16 23 8 23 10 23 9 23 9 23 23 8 22 8 19 15 25 10 23 8 17 15 5 19 6 13 15 8 15 9 13 19 15 15 21 15 19 15 8 5 15 5 15 19 6 15 22 6 19 8 4 24 21 26 4 25 17 12 28 23 19 23 26 11 17 13 19 22 10,3,=O]3,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
569,COc1ccc(CNc2ncncn-cc2ccccnc33)cc1,33,0,34.0,,<eos>,eos,<bos> C O c 1 c c c ( C N c 2 n c n c n - c c 2 c c c c n c 3 3 ) c c 1 <eos> <eos> c <eos> <eos> N <eos> 1 c 1 <eos> C <eos> <eos> <eos> c n c c 1 H c c 1 <eos> C <eos> c 2 c n 1 1 n 1 = O ( C ) C C ( C 1 C C ) [ C C H ] c 1 H ( C ( O O ) C O ) O 1 - O H o l F 2 <eos> n s C <eos> 5 r s r 5 B F,15 19 23 8 23 23 23 5 15 18 23 9 25 23 25 23 25 7 23 23 9 23 23 23 23 25 23 10 10 6 23 23 8,1,)cc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
570,CCC[c1cc(C)c2c1C(=O)C1CC(C)CCC11C1CC1C1=OOC(O)C2=O2C(c1)c2(C)ccC(])1,68,0,69.0,,<eos>,eos,<bos> C C C [ c 1 c c ( C ) c 2 c 1 C ( = O ) C 1 C C ( C ) C C C 1 1 C 1 C C 1 C 1 = O O C ( O ) C 2 = O 2 C ( c 1 ) c 2 ( C ) c c C ( ] ) 1 <eos> <eos> <eos> [ C O C ] C 1 C C 3 ( C ) ( C O C 1 C 1 2 [ N 1 C ] ) O 1 r s N - S l F 1 H c = C F H S n s 2 S,15 15 15 21 23 8 23 23 5 15 6 23 9 23 8 15 5 13 19 6 15 8 15 15 5 15 6 15 15 15 8 8 15 8 15 15 8 15 8 13 19 19 15 5 19 6 15 9 13 19 9 15 5 23 8 6 23 9 5 15 6 23 23 15 5 22 6 8,1,(])1,0,0,,0,1,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
571,Cc1=nN(c2ccccc2)C(=O)c1,23,0,24.0,,<eos>,eos,<bos> C c 1 = n N ( c 2 c c c c c 2 ) C ( = O ) c 1 <eos> n c <eos> C <eos> C <eos> C ( C O N C C c = O ) = O C 1 C 2 = c c 1 O C 1 C 1 c C c 2 c <eos> C 2 1 c C 1 2 C [ C ] C ( F ( O C ) ( C ) ) O C C [ C 1 ( ] 2 ) C O S O 1 O - n F l # o r s o O n F # H F 2 - l,15 23 8 13 25 18 5 23 9 23 23 23 23 23 9 6 15 5 13 19 6 23 8,1,O)c1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
572,CCC(C)C(N)C(=O)N1CCCCCC1,24,0,25.0,,<eos>,eos,<bos> C C C ( C ) C ( N ) C ( = O ) N 1 C C C C C C 1 <eos> <eos> <eos> = O <eos> <eos> C 1 C 1 <eos> C 1 1 <eos> ( = O ) c 1 C ( F O 2 ( C C [ C ] 2 H O ) [ c C ] ) 2 C H O ( O ) C C ( = O ) O O - C 1 H F 2 H <eos> 2 1 2 [ N ] C S - O 1 <eos> o <eos> 4 = O 5 S O B 4 c F B N C 5 <eos> F,15 15 15 5 15 6 15 5 18 6 15 5 13 19 6 18 8 15 15 15 15 15 15 8,1,CCC1,0,0,,0,1,0,CCC(C)C(N)C(=O)N1CCCCCC1,True,False,3,False,,212.34,1.762,46.33,1.0,2.0,3.0,0.7746,2.6481,True,0.8609,Strong candidate,True
573,Nc1ccc(C(=O)ccccc(CO)C(=O)1cc)cc21C(C)N1ClNcc1ccN2(cO2)2c(Ccc1)C1Fccc21CC1COc(OCC1CC)OOCHC12O21CONO1srslnBONcsCBS[#=B2l,119,0,,,,max_length,<bos> N c 1 c c c ( C ( = O ) c c c c c ( C O ) C ( = O ) 1 c c ) c c 2 1 C ( C ) N 1 C l N c c 1 c c N 2 ( c O 2 ) 2 c ( C c c 1 ) C 1 F c c c 2 1 C C 1 C O c ( O C C 1 C C ) O O C H C 1 2 O 2 1 C O N O 1 s r s l n B O N c s C B S [ # = B 2 l,18 23 8 23 23 23 5 15 5 13 19 6 23 23 23 23 23 5 15 19 6 15 5 13 19 6 8 23 23 6 23 23 9 8 15 5 15 6 18 8 15 24 18 23 23 8 23 23 18 9 5 23 19 9 6 9 23 5 15 23 23 8 6 15 8 16 23 23 23 9 8 15 15 8 15 19 23 5 19 15 15 8 15 15 6 19 19 15 17 15 8 9 19 9 8 15 19 18 19 8 28 27 28 24 25 14 19 18 23 28 15 14 20 21 4 13 14 9 24,l,=B2l,0,1,1,1,2,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
574,C#Cc1c1cc(c1NCC(=c3cccn(CCc2c(c3)cncc)(c=c)c2CcCc1c)cn1C)1[Cc1]2C1n1(=OCOO)NC1OO3(C)(CO)1(C=OH)CO#O1r2[oOr2cO#H3(ns)SB2,119,0,,,,max_length,<bos> C # C c 1 c 1 c c ( c 1 N C C ( = c 3 c c c n ( C C c 2 c ( c 3 ) c n c c ) ( c = c ) c 2 C c C c 1 c ) c n 1 C ) 1 [ C c 1 ] 2 C 1 n 1 ( = O C O O ) N C 1 O O 3 ( C ) ( C O ) 1 ( C = O H ) C O # O 1 r 2 [ o O r 2 c O # H 3 ( n s ) S B 2,15 4 15 23 8 23 8 23 23 5 23 8 18 15 15 5 13 23 10 23 23 23 25 5 15 15 23 9 23 5 23 10 6 23 25 23 23 6 5 23 13 23 6 23 9 15 23 15 23 8 23 6 23 25 8 15 6 8 21 15 23 8 22 9 15 8 25 8 5 13 19 15 19 19 6 18 15 8 19 19 10 5 15 6 5 15 19 6 8 5 15 13 19 17 6 15 19 4 19 8 27 9 21 26 19 27 9 23 19 4 17 10 5 25 28 6 20 14 9,2,)SB2,0,1,,0,4,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
575,COc1ccccc1cC=NC(=O)C2cccccccc2c2c(nc-Nccc2)c,44,0,45.0,,<eos>,eos,<bos> C O c 1 c c c c c 1 c C = N C ( = O ) C 2 c c c c c c c c 2 c 2 c ( n c - N c c c 2 ) c <eos> c <eos> <eos> C 1 C 2 c 2 c 1 <eos> <eos> O C <eos> 1 C 1 <eos> 1 n 1 <eos> C <eos> C O <eos> <eos> ( C 1 [ C ) C ] 1 ( F O ) 1 C C = O H 1 C 2 O O 1 r N n o F S 2 ( S 4 F r F ( r 4 ) ) F,15 19 23 8 23 23 23 23 23 8 23 15 13 18 15 5 13 19 6 15 9 23 23 23 23 23 23 23 23 9 23 9 23 5 25 23 7 18 23 23 23 9 6 23,c,c2)c,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
576,NC(C)C(CO)OCc1ccc(Bl)c1,23,0,24.0,,<eos>,eos,<bos> N C ( C ) C ( C O ) O C c 1 c c c ( B l ) c 1 <eos> <eos> <eos> C 1 = O C c 1 <eos> <eos> <eos> C <eos> <eos> 1 C 1 C <eos> c <eos> <eos> ( = C ( = O ) O ) C O C c C c <eos> C 2 C c c c O ( C ) C C c c 2 C C C 1 C C [ O C C H C 1 2 ] 2 1 C O 3 O 1 r F N 4 = B C r s o N C H 4 H r B 3 l,18 15 5 15 6 15 5 15 19 6 19 15 23 8 23 23 23 5 14 24 6 23 8,1,l)c1,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
577,CC(C[C1cH](CCCCOC)S(NO)(=O)c2cccc(c)c3nc=Occ4cnc1Cc=O)cc3c(=O)c2c1c3CHC(=O)OC4OO3CCC(O)C1,89,0,90.0,,<eos>,eos,<bos> C C ( C [ C 1 c H ] ( C C C C O C ) S ( N O ) ( = O ) c 2 c c c c ( c ) c 3 n c = O c c 4 c n c 1 C c = O ) c c 3 c ( = O ) c 2 c 1 c 3 C H C ( = O ) O C 4 O O 3 C C C ( O ) C 1 <eos> C = O H <eos> 1 2 S O 1 s F 2 N 4 = c n 1 o r o S 4 o O C 1 [,15 15 5 15 21 15 8 23 17 22 5 15 15 15 15 19 15 6 20 5 18 19 6 5 13 19 6 23 9 23 23 23 23 5 23 6 23 10 25 23 13 19 23 23 11 23 25 23 8 15 23 13 19 6 23 23 10 23 5 13 19 6 23 9 23 8 23 10 15 17 15 5 13 19 6 19 15 11 19 19 10 15 15 15 5 19 6 15 8,1,O)C1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
578,Cc1ccc2c(C(C(=O)c2ccc(Cl)c2)cC1cc1C)cC1OCcNCOn1ccnc1cncCcc2,59,0,60.0,,<eos>,eos,<bos> C c 1 c c c 2 c ( C ( C ( = O ) c 2 c c c ( C l ) c 2 ) c C 1 c c 1 C ) c C 1 O C c N C O n 1 c c n c 1 c n c C c c 2 <eos> c 1 c c c C 1 <eos> <eos> C <eos> [ C O C O ] ( O C ) C = O ( C O C 1 [ C ( = H ) C 2 ) O 1 # r - B # B o 1 ] C = N F = s C 2 1 o,15 23 8 23 23 23 9 23 5 15 5 15 5 13 19 6 23 9 23 23 23 5 15 24 6 23 9 6 23 15 8 23 23 8 15 6 23 15 8 19 15 23 18 15 19 25 8 23 23 25 23 8 23 25 23 15 23 23 9,2,Ccc2,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
579,Cc1nc-c2c2cc(c[ncnc(C(=O)C(C)3CC)Cc3)cccC3c(cC=O)ccCcC1C1n1Cc12c1C2H(]1[COC]C1OC)C=C[COC1(C(=O)CO)O1r2-#nCHn-lCcFoS]32,118,0,119.0,,<eos>,eos,<bos> C c 1 n c - c 2 c 2 c c ( c [ n c n c ( C ( = O ) C ( C ) 3 C C ) C c 3 ) c c c C 3 c ( c C = O ) c c C c C 1 C 1 n 1 C c 1 2 c 1 C 2 H ( ] 1 [ C O C ] C 1 O C ) C = C [ C O C 1 ( C ( = O ) C O ) O 1 r 2 - # n C H n - l C c F o S ] 3 2 <eos>,15 23 8 25 23 7 23 9 23 9 23 23 5 23 21 25 23 25 23 5 15 5 13 19 6 15 5 15 6 10 15 15 6 15 23 10 6 23 23 23 15 10 23 5 23 15 13 19 6 23 23 15 23 15 8 15 8 25 8 15 23 8 9 23 8 15 9 17 5 22 8 21 15 19 15 22 15 8 19 15 6 15 13 15 21 15 19 15 8 5 15 5 13 19 6 15 19 6 19 8 27 9 7 4 25 15 17 25 7 24 15 23 16 26 20 22 10 9,2,S]32,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
